#1												
double data(17520, 13)												
22489200	712.33	626.26	903.62	234.96	3160.36	1511.46	1056.77	258.85	1136.93	1544.28	0	11145.83
22491000	326.7	759.1	1355.43	174.41	2970.32	2238.38	1096.39	143.45	641.82	752.56	0	10458.55
22492800	598.74	995.96	1807.23	328.02	6269.39	2136.5	1201.58	191.93	966.28	1447.4	0	15943.03
22494600	670.08	882.66	1497.06	344.71	6389.38	2848.66	1246.36	213.13	994.15	1608.03	0	16694.22
22496400	703.84	897.32	1527.33	380.58	7316.36	3965.36	1283.66	238.24	1047.96	1730.1	0	19090.74
22498200	755.3	960.05	1639.62	424.16	7962.73	4299.54	1342.54	263.64	1104.2	1894.9	0	20646.67
22500000	787.85	1008.33	1717.96	442.78	8468.63	4542.18	1376.41	280.05	1135.89	1954.96	4000	25715.06
22501800	785.07	1011.11	1700.68	440.3	8686.97	4557.03	1372.09	294.42	1133.75	1934.02	1672.73	23588.18
22503600	780.28	1006.7	1682.01	452.1	8867.13	4839.54	1373.22	282.93	1130.81	1938.02	1454.55	23807.27
22505400	774.28	996.2	1662.04	467.43	8952.72	5032.21	1385.11	311.31	1127.48	1947.16	1309.09	23965.02
22507200	437.2	597.23	978.17	475.82	8972.33	5147.77	1349.66	236.92	606.48	981.37	1309.09	21092.04
22509000	414.49	573.38	934.75	484.02	8944.9	5228.1	1332.87	201.69	572.81	930.91	1236.36	20854.29
22510800	0	0	0	491.44	8867.51	5287.93	1335.22	80.45	0	129.77	1163.64	17355.95
22512600	0	0	48.76	497.96	8933.94	5343.63	1341.26	107.95	0	152.44	1090.91	17516.84
22514400	0	148.92	97.51	484.92	8903.95	5170.51	1313.34	169.02	0	299.16	1018.18	17605.51
22516200	0	102.14	146.27	452.6	8385.57	4844.9	1250.21	165.89	0	114.68	945.45	16407.72
22518000	0	259.75	195.03	431.34	8184.19	4646.29	1211.7	138.88	0	456.3	872.73	16396.2
22519800	0	203.77	325.23	422.04	8032.28	4584.55	1202.17	166.27	0	381.9	872.73	16190.93
22521600	0	172.3	136.85	404.09	7949.55	4443.32	1174.15	159.28	0	483.79	872.73	15796.05
22523400	0	197.54	0	371.25	7505.05	4186	1118.3	98.27	0	110.67	0	13587.07
22525200	0	44.57	0	355.07	7429.52	4063.25	1059.92	75.84	0	277.07	0	13305.23
22527000	0	0	0	361.76	7269.44	4145.3	1029.38	60.08	0	145.73	0	13011.68
22528800	0	0	0	369.34	6722.68	4135.79	1043.89	57.53	0	121.29	0	12450.52
22530600	0	0	0	377.16	6514.76	4209	1058.03	56.73	0	109.54	0	12325.2
22532400	0	0	0	380.04	6401.67	4245.97	1057.25	57.35	0	124.98	0	12267.26
22534200	0	0	0	378.03	6121.13	4239.08	1051.29	58.88	0	144.89	0	11993.29
22536000	0	0	0	371.48	6107.84	4119.9	1038.3	57.03	0	120.9	0	11815.44
22537800	0	0	0	359.13	5721.44	3815.69	1012.65	55.68	0	108.79	0	11073.38
22539600	0	0	0	361.07	5432.31	3911.66	1006.54	56.18	0	124.06	0	10891.83
22541400	0	0	0	374.4	5336.55	3988.94	1026.7	56.46	0	143.43	0	10926.48
22543200	0	0	0	203.51	2280.52	1093.83	1048.15	58.83	0	120.72	4000	8805.56
22545000	0	0	0	183.59	2221.57	927.1	1064.92	57.36	0	109.35	1672.73	6236.61
22546800	0	0	0	0	1193.75	235.91	1080.59	57.78	0	125.26	1454.55	4147.83
22548600	0	0	0	0	1458.09	290.94	1100.24	56.57	0	146.35	1309.09	4361.28
22550400	0	0	0	0	1267.52	317.84	1122.12	58.01	0	121.65	1309.09	4196.22
22552200	0	0	0	0	1219.82	327.31	1141.25	58.62	0	110.22	1236.36	4093.58
22554000	0	0	0	0	1208.11	334.1	1139.35	59.93	0	126.08	1163.64	4031.2
22555800	0	0	0	0	1528.16	338.16	1119.13	57.78	0	147.4	1090.91	4281.54
22557600	0	0	0	0	1155.33	334.25	1098.75	57.39	0	121.43	1018.18	3785.33
22559400	0	0	0	0	1178.7	323.1	1077.23	55.57	0	108.99	945.45	3689.05
22561200	0	0	0	0	1577.81	313.37	1066.42	57.04	0	124.48	872.73	4011.84
22563000	0	0	0	0	1173.36	304.09	1065.95	58.58	0	146.19	872.73	3620.89
22564800	0	0	0	0	1377.1	531.45	1065.08	56.71	0	120.77	872.73	4023.85
22566600	0	0	0	0	1165.42	760.67	1064.23	56.69	0	108.8	0	3155.82
22568400	0	0	0	0	1959.59	701.54	980.61	53.93	0	123.85	0	3819.52
22570200	0	0	0	51.27	2387.78	935.39	815.54	52.33	0	140.13	0	4382.45
22572000	0	0	0	102.54	1939.87	714.86	755.11	52.74	0	115.18	0	3680.29
22573800	0	0	0	153.81	4972.25	739.98	791.1	51.18	0	103.36	0	6811.68
22575600	0	0	0	205.08	2970.95	763.59	811.72	51.89	0	119.52	0	4922.76
22577400	0	0	0	153.66	2976.35	778.49	815.15	51.28	0	138.47	0	4913.4
22579200	0	0	0	198.34	4401.22	2381.82	823.62	53.69	0	117.11	0	7975.8
22581000	0	0	0	206.84	4804.77	2516.35	837.67	72.86	0	105.48	0	8543.97
22582800	0	122.48	0	225.35	5492.29	2807.07	872.78	88.59	0	121.97	0	9730.54
22584600	0	197.65	47.3	254.83	6132.77	3138.77	929.57	109.24	0	142.67	0	10952.78
22586400	0	0	94.59	284.49	6926.32	3511.55	984.72	98.84	0	347.98	4000	16248.49
22588200	0	263.17	141.89	314.78	7402.73	3801.01	1039.35	198.34	0	110.59	1672.73	14944.57
22590000	0	214.58	189.19	325.66	7649.77	3908.14	1055.46	106.97	0	127.36	1454.55	15031.67
22591800	0	241.08	185.63	313.66	7553.87	3815.95	1029.5	162.62	0	356.49	1309.09	14967.89
22593600	0	241.72	346.23	332.24	7463.56	3774.38	1012.31	140.22	0	252.83	1309.09	14872.58
22595400	0	114.63	339.73	353.99	7524.53	3790.06	1011.4	179.6	0	249.82	1236.36	14800.13
22597200	0	225.05	161.08	375.49	7507.07	4086.59	1010.2	138.07	0	444.79	1163.64	15111.97
22599000	0	271.08	367.98	393.84	7523.71	4252.31	1009.16	182.67	0	333.82	1090.91	15425.46
22600800	0	151.78	154.77	395.6	7532.73	4210.33	1000.77	139.05	0	500.84	1018.18	15104.05
22602600	0	182.42	258.29	385.51	7323.69	4111.67	979.86	162.88	0	225.7	945.45	14575.46
22604400	0	196.88	138.13	376.45	7393.29	4060.22	965.27	96.37	0	297.05	872.73	14396.39
22606200	0	203.26	292.14	375.18	7144.09	4062.7	963.88	160.51	0	321.81	872.73	14396.29
22608000	0	145.58	144.86	376.14	7299.74	4070.42	964.43	147.28	0	263.29	872.73	14284.46
22609800	0	255.65	138.44	377.29	7209.6	4078.69	964.78	138.46	0	426.86	0	13589.77
22611600	0	143.26	317.03	379.96	7212.59	4075.33	968.52	132.42	0	270.42	0	13499.53
22613400	0	157.89	0	380.78	7027.78	4123.7	974.99	140.38	0	248.34	0	13053.85
22615200	0	47	0	380.42	6514.95	3999.13	974.39	80.03	0	120.53	0	12116.44
22617000	0	80.55	0	381.57	6351.65	4002.61	979.46	68.32	0	108.36	0	11972.52
22618800	0	0	0	372.43	5932.62	3913.95	965.69	56.75	0	123.93	0	11365.37
22620600	0	138.1	0	352.48	5565.75	3730.32	928.85	56.18	0	142.88	0	10914.56
22622400	0	0	0	343.5	5487.11	3680.74	913.63	54.53	0	119	0	10598.52
22624200	0	0	0	347.5	5292.69	3627.52	925.14	55.48	0	106.82	0	10355.15
22626000	0	0	0	342.27	4956.98	3443.35	917.13	54.99	0	122.22	0	9836.93
22627800	0	0	0	325.13	4585.47	3201.88	883.88	56.02	0	140.99	0	9193.37
22629600	0	90.03	0	259.15	2280.23	978.9	864.58	53.54	0	117.43	4000	8643.86
22631400	0	0	0	212.47	2052.13	765.19	862.46	52.8	0	105.32	1672.73	5723.11
22633200	0	0	0	106.56	1278.17	214.58	861.21	53.4	0	121	1454.55	4089.46
22635000	0	0	0	0	1224.48	240.88	860.2	53.5	0	139.75	1309.09	3827.89
22636800	0	0	0	0	1272.05	264.54	865.72	55.16	0	117.25	1309.09	3883.82
22638600	0	0	0	0	1213.73	274.22	878.42	53.42	0	105.39	1236.36	3761.56
22640400	0	0	0	0	1356.87	282.33	894.56	52.94	0	121.34	1163.64	3871.68
22642200	0	97.43	0	0	1266	288.93	914.37	54.14	0	141.43	1090.91	3853.2
22644000	0	0	0	0	1264.3	289.99	925	54.79	0	118.38	1018.18	3670.64
22645800	0	0	0	0	1264.51	285.43	925.09	56.32	0	106.43	945.45	3583.23
22647600	0	0	0	0	1366.94	279.95	911.22	54.12	0	122.08	872.73	3607.04
22649400	0	0	0	0	1146.92	272.36	883.24	52.73	0	141.3	872.73	3369.28
22651200	0	0	0	0	1297.56	481.15	855.25	53.13	0	117.17	872.73	3676.98
22653000	192.62	0	0	0	1267.88	690.73	827.42	109.27	298.68	493.95	0	3880.55
22654800	385.23	148.97	351.37	0	1965.57	645.23	860.81	167.67	597.37	899.21	0	6021.41
22656600	577.85	182.07	702.73	42.37	2210.63	860.3	891.91	169.79	896.05	1167.83	0	7701.53
22658400	770.46	220.69	1054.1	84.73	2106.21	716.59	913.03	226.38	1194.73	1557.1	0	8844.03
22660200	355.34	1478.69	1405.47	127.1	4637.09	754.74	917.98	139.42	671.73	739	0	11226.57
22662000	543.75	716.25	1193.12	169.47	3006.48	781.75	1026.91	166.82	887.66	1396.14	0	9888.34
22663800	596.09	738.12	1295.75	157.38	3056.6	808.87	1047.16	186.24	932.31	1618.36	0	10436.88
22665600	1062.42	1132.3	2279.01	262.63	5525.24	2746.65	1122.54	282.76	1391.35	2584.64	0	18389.53
22667400	1189.93	1312.37	2512.66	309.4	6873.31	3214.81	1239.69	320.73	1579.04	2646.53	0	21198.48
22669200	1235.36	1402.86	2604.48	380.1	7746	3744.22	1351.94	353.35	1655.37	2846.87	0	23320.54
22671000	1297.52	1496.36	2736.34	447.95	8685.86	4177.29	1444.68	387.27	1729.75	3008.92	0	25411.94
22672800	1339.75	1555.06	2818.4	482.91	9130.27	4423.67	1499.02	396.24	1779.34	3120.86	4000	30545.5
22674600	1336.4	1542.84	2797.84	497.18	9034.16	4530.76	1517.06	389.14	1784.76	3102.21	1672.73	28205.08
22676400	1329.75	1523.25	2774.29	535.82	9399.71	5188.89	1515.17	384.57	1784.1	3128.91	1454.55	29019
22678200	1319.14	1495.91	2742.5	551.89	9481.29	5294.52	1515.67	375.56	1777.22	3101.01	1309.09	28963.81
22680000	1195.34	1364.64	2473.22	551.43	9348.53	5453.88	1464.72	377.63	1645.16	2773.55	1309.09	27957.18
22681800	1179.63	1344.15	2446.34	552.26	9548.69	5527.19	1430.73	319.06	1609.49	2727.95	1236.36	27921.86
22683600	1297.22	1457.6	2691.65	553.02	9373.22	5497.8	1490.46	356.9	1729.31	3128.91	1163.64	28739.72
22685400	1314.9	1484.86	2725.21	553.96	9527.14	5491.43	1530.27	364.38	1765.06	3036.16	1090.91	28884.29
22687200	1319.18	1489.13	2733.8	559.09	9654.33	5419.54	1544.01	369.4	1774.31	3106	1018.18	28986.97
22689000	1332.12	1518.73	2768.89	569.31	9594.2	5416.88	1560.27	388.24	1790.93	3124.96	945.45	29009.98
22690800	1339.76	1550.99	2797.73	576.72	9834.88	5415.7	1572.29	405.36	1802.09	3160.53	872.73	29328.79
22692600	1339.37	1577.81	2812.3	580.06	9941.2	5400.05	1581.41	422.57	1806.81	3220.71	872.73	29555.01
22694400	1331.12	1593.77	2808.57	579.7	9631.25	5357.9	1584.7	430.82	1804.44	3214.21	872.73	29209.2
22696200	1308.45	1563.97	2757.97	571.37	9688.43	5311.14	1575.79	415.91	1788.75	3138.21	0	28120
22698000	963.24	1221.5	2021.05	543.98	8908.58	5109.83	1496.97	342.08	1438.28	2393.25	0	24438.75
22699800	850.05	1069.14	1800.38	496.22	8339.52	4789.42	1395.84	300.05	1275.15	2101.54	0	22417.29
22701600	505.66	637.92	1082.62	435.88	7634.18	4355.69	1293.43	216.19	703.53	1105.27	0	17970.38
22703400	453.65	563.51	961.3	414.03	7502.44	4260.95	1257.75	190.7	627.03	955.91	0	17187.27
22705200	0	0	0	400.07	6877.52	4128.61	1227.08	59.12	0	127.48	0	12819.88
22707000	0	0	0	377.02	6648.08	3917.93	1182.9	59.41	0	144.17	0	12329.5
22708800	0	0	0	382.67	6522.51	3960.28	1177.46	55.01	0	279.2	0	12377.14
22710600	0	0	0	421.57	6732.21	4164.77	1242.36	58.48	0	109.2	0	12728.6
22712400	0	0	0	439.65	6458.24	4117.24	1273.5	59.59	0	126.21	0	12474.43
22714200	0	90.25	0	430.52	6009.08	3881.95	1255.44	59.01	0	310.62	0	12036.88
22716000	0	0	0	188.23	2604.59	971.76	1224.84	58.86	0	122.52	4000	9170.79
22717800	0	0	0	149.73	2076.26	803.79	1208.02	58.7	0	110.54	1672.73	6079.77
22719600	0	0	0	0	1306.84	236.55	1148.79	58.75	0	126.22	1454.55	4331.69
22721400	0	0	0	0	1283.57	273.58	1133.03	58.44	0	147.91	1309.09	4205.63
22723200	0	0	0	0	1293.16	295.67	1124.57	57.95	0	121.71	1309.09	4202.16
22725000	0	0	0	0	1233.65	305.41	1119.4	57.05	0	109.65	1236.36	4061.53
22726800	0	0	0	0	1528.28	311.12	1123.31	58.74	0	125.27	1163.64	4310.36
22728600	0	0	0	0	1103.76	318.04	1135.08	56.52	0	147.54	1090.91	3851.85
22730400	0	0	0	0	1479.11	318.59	1151.9	58.54	0	122.16	1018.18	4148.49
22732200	0	0	0	0	1170.45	314.78	1174.98	60.56	0	110.47	945.45	3776.7
22734000	0	0	0	0	1185.12	311.2	1187.25	58.96	0	126.56	872.73	3741.81
22735800	0	0	0	0	1556.59	306.09	1186.7	58.95	0	149.98	872.73	4131.04
22737600	0	0	0	0	1252.75	537.47	1175.73	57.32	0	122.87	872.73	4018.88
22739400	188.39	0	0	0	1253.08	769.3	1154.91	123	288.62	517.57	0	4294.87
22741200	376.78	0	0	0	2002.49	705.53	1164.3	189.07	577.25	940.49	0	5955.91
22743000	565.16	517.56	473.6	58.35	2979.71	940.71	1131.73	193.06	865.87	1221.31	0	8947.07
22744800	753.55	632.58	947.2	116.71	1995.7	767.55	1122.7	257.41	1154.49	1628.42	0	9376.32
22746600	354.06	766.76	1420.8	175.06	5674.73	804.62	1126.22	143.08	650.69	751.64	0	11867.67
22748400	614.51	1016.46	1894.41	233.41	3217.82	825.14	1195.76	194.12	972.31	1545.11	0	11709.05
22750200	647.28	842.95	1446.88	190.32	3210.31	851.65	1183.6	202.13	967.15	1548.46	0	11090.74
22752000	1077.64	1165.2	2320	310.95	6112.64	3072.75	1200	285.39	1410.16	2643.83	0	19598.56
22753800	1149.25	1266.23	2436.9	306.88	6564.79	3105.75	1228.62	309.75	1538.88	2566.85	0	20473.88
22755600	1155.06	1299.35	2450.97	340.24	7437.27	3315.53	1275.03	333.04	1559.53	2659.05	0	21825.06
22757400	1189.46	1357.75	2518.82	384.71	7997.85	3575.49	1330.52	354.34	1601.95	2733.3	0	23044.18
22759200	1217.85	1401.26	2571.93	400.47	8063.86	3665.29	1353.67	378.98	1631.63	2836.14	4000	27521.08
22761000	1223.08	1410.76	2577.79	401.76	7934.78	3611.53	1342.81	380.25	1632.87	2788.13	1672.73	24976.5
22762800	1228	1416.47	2580.01	437.98	8182.21	4208.14	1331.03	387.71	1635.54	2834.15	1454.55	25695.77
22764600	1235.99	1419.03	2586.87	463.17	8388.26	4354.22	1341.88	381.21	1643.06	2865.68	1309.09	25988.47
22766400	1118.7	1300.02	2327.34	468.39	8387.03	4520.27	1295	360.29	1517.81	2572.26	1309.09	25176.2
22768200	1084.65	1242.41	2262.38	465.37	8247.99	4591.13	1256.51	344.92	1471.75	2470.06	1236.36	24673.52
22770000	1182.28	1325.25	2466.23	460.19	8213.49	4558.19	1310.79	355.47	1574.6	2731.33	1163.64	25341.45
22771800	1184.48	1321.28	2464.54	455.02	8243.43	4550.53	1347.18	345.01	1598.93	2788.21	1090.91	25389.52
22773600	1184.72	1309.78	2462.19	466.07	8819.59	4596.65	1381.4	360.02	1611.71	2711.36	1018.18	25921.66
22775400	1213.28	1339.96	2517.74	496.7	8813.84	4848.23	1445.49	325.63	1650.39	2847.55	945.45	26444.26
22777200	1212.89	1339.11	2516.88	499.5	8936.55	4858.89	1453.45	319.74	1653.65	2814.47	872.73	26477.85
22779000	1172.17	1288.83	2435.46	468.65	9037.45	4583.71	1398.53	317.82	1610.56	2767.76	872.73	25953.65
22780800	1130.45	1234.76	2351.95	438.41	8218.88	4333.01	1348.43	303.6	1567.55	2586.14	872.73	24385.9
22782600	1091.51	1181.72	2274.02	410.78	7880.16	4141.92	1307.4	287.77	1527.97	3005.94	0	23109.19
22784400	763.86	902.23	1600.06	395.59	7652.12	4052.82	1253.14	230.88	1205.85	2151.9	0	20208.46
22786200	702.81	822.89	1484.81	393.04	6987.62	4100.68	1233.33	218.55	1097.35	2044.87	0	19085.94
22788000	446.73	531.35	950.65	362.59	6980.55	3828.76	1179.32	170.62	633.71	983.38	0	16067.65
22789800	397.93	483.38	855.4	348.14	6704.1	3734.37	1152.24	160.75	568.31	868.13	0	15272.77
22791600	0	0	0	340.1	6469.41	3651.73	1136.29	56.96	0	124.8	0	11779.29
22793400	0	0	0	328.49	5995.59	3546.04	1115.01	55.99	0	142.19	0	11183.31
22795200	0	0	0	323.58	6045.04	3479.02	1087.56	53.54	0	117.58	0	11106.32
22797000	0	0	0	324.48	5630	3333.13	1078.33	53.06	0	279.84	0	10698.83
22798800	0	0	0	327.66	5205.8	3165.24	1082.23	54.25	0	122	0	9957.18
22800600	0	0	0	333.01	4852.04	3076.8	1091.7	55.35	0	142.23	0	9551.13
22802400	0	0	0	178.18	2604.93	973.92	1077.93	54.26	0	119.01	4000	9008.22
22804200	0	0	0	138.54	1984.85	786.54	1065.7	53.03	0	107.01	1672.73	5808.39
22806000	0	0	0	0	1248.54	230.24	1013.1	54.19	0	122.7	1454.55	4123.31
22807800	0	0	0	0	1339.67	263.57	987.85	54.51	0	142.69	1309.09	4097.39
22809600	0	0	0	0	1167.88	282.11	995.48	54.98	0	118.13	1309.09	3927.67
22811400	0	0	0	0	1377.96	293.59	1032.03	54.04	0	106.64	1236.36	4100.62
22813200	0	0	0	0	1439.46	303.06	1051.15	54.79	0	122.97	1163.64	4135.07
22815000	0	0	0	0	1230.32	309.56	1048.06	53.33	0	144.72	1090.91	3876.91
22816800	0	0	0	0	1288.72	309.49	1045.52	55.1	0	119.46	1018.18	3836.48
22818600	0	0	0	0	1272.98	304.2	1045.38	56.68	0	107.42	945.45	3732.1
22820400	0	0	0	0	1204.31	298.37	1025.77	54.31	0	123.12	872.73	3578.61
22822200	0	0	0	0	1473.25	289.76	984.13	53.55	0	143.41	872.73	3816.82
22824000	0	0	0	0	1165.69	504.52	960.63	51.73	0	118.04	872.73	3673.34
22825800	157.14	0	0	0	1288.27	721.35	957.97	105.71	253.58	442.74	0	3926.77
22827600	314.28	0	0	0	1838.71	667.03	997.19	161.05	507.17	795.7	0	5281.13
22829400	471.42	392.8	399.85	48.94	2790.55	889.38	1002.14	158.32	760.75	1010.51	0	7924.67
22831200	628.57	480.09	799.7	97.88	2008.52	742.84	1013.81	211.1	1014.33	1347.35	0	8344.18
22833000	325.29	581.92	1199.55	146.82	5297.08	781.04	1017.87	126.23	630.27	712.11	0	10818.18
22834800	513.79	1061.3	1599.4	195.76	3048.77	805.25	1116.78	171.12	911.68	1250.82	0	10674.67
22836600	579.06	757.77	1297.11	171.48	3242.97	838.13	1174.97	182.55	936.42	1418.26	0	10598.73
22838400	1036.21	1099.92	2213.33	319.54	6341.56	3250.45	1236.77	250.79	1337.15	2578.65	0	19664.37
22840200	1110.48	1199.76	2342.33	327.35	6818.9	3399.6	1282.28	274.43	1513.63	2531.77	0	20800.52
22842000	1103.61	1209.81	2330.13	365.09	7855.29	3673.61	1336.97	283.13	1535.98	2574.92	0	22268.53
22843800	1125.7	1239.69	2372.48	406.75	8291.32	3937.34	1389.96	292.77	1565.98	2688.83	0	23310.83
22845600	1099.98	1208.74	2318.58	379.95	7898.77	3668.79	1336.32	289.93	1532.11	2723.85	4000	26457.03
22847400	1008.91	1095.07	2132.31	296.25	7260.77	2922.91	1179.94	270.79	1421.61	2618.69	1672.73	21879.98
22849200	959.26	1030.87	2027.93	269.03	6536.47	3159.97	1089.28	260.19	1359.01	2332.71	1454.55	20479.26
22851000	964.16	1035.43	2034.5	287.72	6648.52	3213.25	1087.32	265.09	1357.28	2463.29	1309.09	20665.67
22852800	874.48	971.47	1845.92	310.93	6704.86	3556.34	1070.83	253.92	1273.5	2113.45	1309.09	20284.79
22854600	902.19	1006.15	1902.99	354	7507.05	3945.1	1107.55	265.53	1286.72	2149.49	1236.36	21663.14
22856400	1053.64	1147.46	2213.62	382.84	7562.35	4133.31	1212.04	298.52	1427.65	2517.92	1163.64	23112.99
22858200	1093.48	1203.47	2292.16	397.06	7710.04	4199.93	1269.75	310.44	1488.03	2567.26	1090.91	23622.52
22860000	1120.31	1247.21	2349.17	420.11	8364.93	4262.65	1314.26	333.6	1525.89	2601.73	1018.18	24558.04
22861800	1163.64	1312.69	2439.65	453.91	8337.14	4471.05	1376.24	355.85	1575.35	2701.35	945.45	25132.35
22863600	1191.45	1363.11	2498.47	474.39	8622.23	4587.14	1412.16	371.89	1607.01	2833.81	872.73	25834.38
22865400	1193.21	1366.85	2499.48	476.83	9102.07	4576.77	1416.11	367.35	1610.92	2814.74	872.73	26297.05
22867200	1187.48	1351.83	2483.52	476.92	8613.73	4561.4	1416.15	359.1	1607.82	2794.22	872.73	25724.9
22869000	1165.08	1308.49	2435.74	472.82	8556.79	4560.54	1411.5	337.98	1595.99	2748.17	0	24593.11
22870800	822.18	997.42	1723.17	452.52	8289.04	4435.27	1345.08	265.74	1266.59	1925.02	0	21522.03
22872600	716.23	854.28	1516.18	416.26	7292.51	4224.37	1266.74	228.6	1112.81	1702.55	0	19330.52
22874400	441.08	517.24	940.19	363.68	6881.59	3836.69	1180.83	168.29	616.04	948.01	0	15893.64
22876200	388.67	460.69	835.6	348.09	7034.85	3744.46	1152.56	158.7	553.86	832.93	0	15510.4
22878000	0	0	0	340.62	6220	3661.51	1135.28	55.07	0	124.77	0	11537.26
22879800	0	0	0	328.99	6117.24	3559.95	1115.74	55.19	0	140.97	0	11318.08
22881600	0	0	0	331.27	5903.24	3568.38	1104.7	53.21	0	117.52	0	11078.33
22883400	0	0	0	348.6	6202.05	3567.69	1126.81	53.55	0	276.95	0	11575.65
22885200	0	0	0	358.64	5491	3451.51	1142.11	54.93	0	123.01	0	10621.2
22887000	0	0	0	358.67	5221.3	3304.86	1140.01	56.45	0	143.46	0	10224.74
22888800	0	0	0	177.2	2488.36	959.08	1117.03	54.51	0	119.62	4000	8915.8
22890600	0	0	0	139.26	2108.65	786.72	1100.78	53.41	0	107.63	1672.73	5969.17
22892400	0	0	0	0	1341.64	229.4	1029.97	54.15	0	123.09	1454.55	4232.79
22894200	0	0	0	0	1231.14	260.9	950.77	53.2	0	141.47	1309.09	3946.57
22896000	0	0	0	0	1323.9	278.2	915	51.9	0	116.73	1309.09	3994.82
22897800	0	0	0	0	1211.63	284.66	910.18	52.82	0	104.56	1236.36	3800.22
22899600	0	0	0	0	1356.49	287.99	913.42	51.25	0	120.1	1163.64	3892.89
22901400	0	0	0	0	1348.01	293.23	924.87	50.91	0	139.38	1090.91	3847.32
22903200	0	0	0	0	1213.88	292.28	923.8	51.74	0	116.8	1018.18	3616.67
22905000	0	0	0	0	1277.72	285.6	908.77	51.67	0	104.66	945.45	3573.87
22906800	0	0	0	0	1276.86	276.61	899.36	52.91	0	120.07	872.73	3498.54
22908600	0	0	0	0	1163.5	269.96	897.62	50.99	0	138.83	872.73	3393.61
22910400	0	0	0	0	1302.28	481.64	897.4	51.17	0	116.26	872.73	3721.48
22912200	138.8	0	0	0	1260.13	695.06	899.84	98.25	228.7	405.94	0	3726.72
22914000	277.61	0	0	0	1828.31	650.83	940.54	148.34	457.4	723.88	0	5026.91
22915800	416.41	357.15	359.06	42.83	3067.25	867.78	941.89	143.86	686.1	904.94	0	7787.26
22917600	555.21	436.51	718.13	85.67	1958.02	727.33	951.05	191.81	914.79	1206.58	0	7745.11
22919400	299.12	529.11	1077.19	128.5	4740.12	764.59	953.95	118.75	614.3	652.88	0	9878.49
22921200	451.88	899.3	1436.25	171.34	3053.49	790.18	1031.56	153.26	851.98	1235.43	0	10074.67
22923000	498.1	652.64	1114.85	157.67	3086.4	820.05	1056.58	167.51	854.14	1445.1	0	9853.04
22924800	964.5	1009.63	2073.3	250.61	5679.32	2636.51	1110.5	244.56	1213.94	2530.61	0	17713.48
22926600	1068.1	1152.17	2267.9	268.45	6255.43	2845.83	1178.25	284.75	1425.41	2475.48	0	19221.77
22928400	1075.8	1190.37	2288.75	308.28	7041.09	3109.51	1235.27	304.96	1461.94	2484.07	0	20500.03
22930200	1098.72	1229.33	2332.96	343.6	7548.09	3275.44	1269.17	321.5	1491.35	2587.74	0	21497.92
22932000	1132.08	1276.21	2394.52	366.07	7764.25	3426.1	1302.53	344.78	1526.15	2593.59	4000	26126.29
22933800	1164.52	1323.81	2451.38	390.05	7929.59	3609.73	1340.1	360.25	1563.02	2706.57	1672.73	24511.76
22935600	1172.88	1340.93	2461.82	428.89	8203.45	4212.21	1330.82	370.56	1574.39	2709.54	1454.55	25260.03
22937400	1157.89	1320.6	2428.71	429.06	8008	4131.07	1295.78	370.7	1555.34	2702.11	1309.09	24708.35
22939200	1038.99	1205.3	2180.46	426.22	8073.12	4215.98	1234.08	354.02	1432.3	2377.79	1309.09	23847.36
22941000	1033.15	1195.92	2171.13	438.11	7832.81	4358.06	1213.76	357.5	1404.79	2366.18	1236.36	23607.77
22942800	1155.89	1310.17	2424.21	443.27	7952.7	4346.19	1276.24	376.01	1521.24	2776.74	1163.64	24746.3
22944600	1170.32	1333.92	2449.4	440.54	8393.91	4307.76	1310.97	377.65	1556.68	2678.36	1090.91	25110.42
22946400	1163.01	1326.71	2435.16	436.71	7957.59	4177.94	1313.39	377.62	1555.91	2698.01	1018.18	24460.22
22948200	1156.92	1321.51	2422.91	431.88	7893.82	4090.66	1310.59	379.73	1550.6	2670.47	945.45	24174.56
22950000	1155.41	1320.65	2418.91	432.64	8417.6	4082.49	1317.07	370.49	1550.22	2689.54	872.73	24627.75
22951800	1156.31	1316.66	2418.07	438.65	8158.99	4143.99	1334.13	368.69	1554.56	2716.35	872.73	24479.13
22953600	1158.1	1311.29	2418.44	447.49	8179.13	4223.14	1353.28	361.12	1562.08	2697.88	872.73	24584.66
22955400	1152.5	1296.69	2405.59	456.92	8693.32	4318.39	1369.57	350.16	1567.77	2704.66	0	24315.55
22957200	827.02	1008.87	1727.94	451.98	7784.54	4319.37	1330.32	288.11	1262.36	1959.35	0	20959.85
22959000	743.95	899.07	1568.68	433.98	7397.98	4272.22	1287.59	250.8	1134	1785.19	0	19773.46
22960800	465.47	560.2	988.85	385.68	7539.67	3943.1	1211.08	188.89	630.17	1006.09	0	16919.2
22962600	406.99	487.21	870.37	356.93	6745.5	3786.11	1165.86	171.82	559.6	871.88	0	15422.26
22964400	0	0	0	348.49	6386.29	3704.05	1145.63	57.46	0	124.94	0	11766.87
22966200	0	0	0	344.12	6191.18	3658.41	1136.44	56.32	0	141.36	0	11527.82
22968000	0	0	0	342.54	6261.07	3622.06	1115.51	54.19	0	118.1	0	11513.48
22969800	0	0	0	343.31	5745.11	3472.39	1105.99	53.9	0	267.13	0	10987.83
22971600	0	0	0	343.7	5425.16	3281.38	1103.88	54.56	0	122.69	0	10331.38
